Longitude,Latitude,Cd_cubic_interpolated
113.20021713888889,24.039145233333336,0.3351903393834696
113.47775499444444,24.039145233333336,0.39180418859964794
113.75529285,24.039145233333336,0.4690548685603678
114.03283070555555,24.039145233333336,0.7584718961687754
114.3103685611111,24.039145233333336,0.6195358789632083
114.58790641666667,24.039145233333336,0.09735992525281068
114.86544427222222,24.039145233333336,0.3782035374931736
115.14298212777777,24.039145233333336,0.5402430890852349
115.42051998333334,24.039145233333336,0.2753940010676726
115.69805783888889,24.039145233333336,0.22460278089233102
115.97559569444445,24.039145233333336,0.46354718366760606
116.25313355,24.039145233333336,0.6095973146831568
116.53067140555555,24.039145233333336,0.4956444874282065
116.8082092611111,24.039145233333336,0.3038907532855282
117.08574711666667,24.039145233333336,0.4430680912574243
117.36328497222222,24.039145233333336,0.6582800918875799
117.64082282777778,24.039145233333336,0.857075894099706
117.91836068333333,24.039145233333336,0.465216357341116
118.19589853888888,24.039145233333336,1.0624403344694935
118.47343639444445,24.039145233333336,1.3424041248016825
118.75097425,24.039145233333336,1.4796797145640197
119.02851210555556,24.039145233333336,1.5262849926476247
119.30604996111111,24.039145233333336,0.9681133290138381
119.58358781666666,24.039145233333336,0.4353578141708718
119.86112567222222,24.039145233333336,0.2222233431552418
120.13866352777778,24.039145233333336,0.21191917157423065
120.41620138333333,24.039145233333336,0.42727111091584213
120.6937392388889,24.039145233333336,0.5779415313519087
120.97127709444445,24.039145233333336,0.40451559022391953
121.24881495,24.039145233333336,0.4012990206336662
121.52635280555556,24.039145233333336,0.6117148856414247
121.80389066111111,24.039145233333336,0.5832306922484841
122.08142851666668,24.039145233333336,0.3616769430668794
122.35896637222223,24.039145233333336,0.26689908551476704
122.63650422777778,24.039145233333336,0.8935088298594047
122.91404208333333,24.039145233333336,0.8121650049379265
123.19157993888889,24.039145233333336,0.40409169359398234
123.46911779444444,24.039145233333336,0.4027844613614779
123.74665565000001,24.039145233333336,0.5939538018997289
124.02419350555556,24.039145233333336,0.5480882008113626
124.30173136111111,24.039145233333336,0.4686493316930281
124.57926921666667,24.039145233333336,0.5482297249944863
124.85680707222222,24.039145233333336,0.6704212336031545
125.13434492777779,24.039145233333336,
125.41188278333334,24.039145233333336,
125.68942063888889,24.039145233333336,
125.96695849444444,24.039145233333336,
126.24449635,24.039145233333336,
98.76824864999999,24.316708766666668,
99.04578650555554,24.316708766666668,
99.3233243611111,24.316708766666668,
99.60086221666666,24.316708766666668,
99.8784000722222,24.316708766666668,
100.15593792777777,24.316708766666668,0.6338163671641756
100.43347578333332,24.316708766666668,0.544726854759713
100.71101363888889,24.316708766666668,0.5089256607118924
100.98855149444444,24.316708766666668,0.4378519003517109
101.26608934999999,24.316708766666668,0.7274641241403302
101.54362720555555,24.316708766666668,0.8759783771339725
101.8211650611111,24.316708766666668,0.43953572634161325
102.09870291666665,24.316708766666668,0.471404238155097
102.37624077222222,24.316708766666668,0.7476760869592715
102.65377862777777,24.316708766666668,0.7226763870684281
102.93131648333332,24.316708766666668,0.9371825199669329
103.20885433888888,24.316708766666668,1.0194208984638795
103.48639219444443,24.316708766666668,0.612109651147951
103.76393005,24.316708766666668,0.7004645873809452
104.04146790555555,24.316708766666668,0.7181128125221177
104.3190057611111,24.316708766666668,0.6681423147552552
104.59654361666666,24.316708766666668,0.5038763436041213
104.87408147222222,24.316708766666668,0.32809798469784146
105.15161932777777,24.316708766666668,0.24847461924212072
105.42915718333333,24.316708766666668,0.21113341954210577
105.70669503888888,24.316708766666668,0.40423775731688094
105.98423289444443,24.316708766666668,0.7371872762926804
106.26177075,24.316708766666668,0.809565569887425
106.53930860555555,24.316708766666668,0.42450228661935
106.81684646111111,24.316708766666668,0.22540432381491757
107.09438431666666,24.316708766666668,0.21710394826163085
107.37192217222221,24.316708766666668,0.44988884457799483
107.64946002777778,24.316708766666668,0.5162387268337242
107.92699788333333,24.316708766666668,0.4762518449190094
108.20453573888888,24.316708766666668,0.48543846677336977
108.48207359444444,24.316708766666668,0.5196378217165246
108.75961145,24.316708766666668,0.8150890212159488
109.03714930555554,24.316708766666668,0.9824523069547615
109.31468716111111,24.316708766666668,0.2744107223716385
109.59222501666666,24.316708766666668,0.3569710094702289
109.86976287222222,24.316708766666668,0.7854717623570663
110.14730072777778,24.316708766666668,1.0770408249341001
110.42483858333333,24.316708766666668,0.5813463931952204
110.70237643888889,24.316708766666668,0.383390959337256
110.97991429444444,24.316708766666668,0.57488152322988
111.25745214999999,24.316708766666668,0.6792315505793507
111.53499000555556,24.316708766666668,0.60880100553151
111.8125278611111,24.316708766666668,0.5509238233289169
112.09006571666666,24.316708766666668,0.3065561385825858
112.36760357222222,24.316708766666668,0.1473083209824105
112.64514142777777,24.316708766666668,0.30558975868744903
112.92267928333334,24.316708766666668,0.31815145361060027
113.20021713888889,24.316708766666668,0.5258867411462053
113.47775499444444,24.316708766666668,0.6196422240170935
113.75529285,24.316708766666668,0.6062491936407688
114.03283070555555,24.316708766666668,0.9243786300798712
114.3103685611111,24.316708766666668,0.654818768853848
114.58790641666667,24.316708766666668,0.5456143180217234
114.86544427222222,24.316708766666668,0.5932649045053751
115.14298212777777,24.316708766666668,0.5655194091122917
115.42051998333334,24.316708766666668,0.278413007477887
115.69805783888889,24.316708766666668,0.35317428532239453
115.97559569444445,24.316708766666668,0.37453982706645356
116.25313355,24.316708766666668,0.5479466802211985
116.53067140555555,24.316708766666668,0.7765038544190277
116.8082092611111,24.316708766666668,0.9650653746502064
117.08574711666667,24.316708766666668,0.7286852723484758
117.36328497222222,24.316708766666668,-0.021386798711285335
117.64082282777778,24.316708766666668,0.2883536677845145
117.91836068333333,24.316708766666668,0.27519073062615035
118.19589853888888,24.316708766666668,1.1761322081961854
118.47343639444445,24.316708766666668,1.4199776752080528
118.75097425,24.316708766666668,1.2262595915671946
119.02851210555556,24.316708766666668,0.9477645637416601
119.30604996111111,24.316708766666668,0.3467709314563283
119.58358781666666,24.316708766666668,0.022824569496928532
119.86112567222222,24.316708766666668,0.05597821669963242
120.13866352777778,24.316708766666668,0.21042621405957931
120.41620138333333,24.316708766666668,0.5252325392258549
120.6937392388889,24.316708766666668,0.6828574573531242
120.97127709444445,24.316708766666668,0.7181659245890372
121.24881495,24.316708766666668,0.580226645282833
121.52635280555556,24.316708766666668,0.45702269477396423
121.80389066111111,24.316708766666668,0.39845280624292273
122.08142851666668,24.316708766666668,0.2831006323799706
122.35896637222223,24.316708766666668,0.25914700174319777
122.63650422777778,24.316708766666668,0.43745085951797125
122.91404208333333,24.316708766666668,0.3347194820170844
123.19157993888889,24.316708766666668,-0.04892123389050464
123.46911779444444,24.316708766666668,-0.0012625052599768648
123.74665565000001,24.316708766666668,0.407708294738615
124.02419350555556,24.316708766666668,0.6838115488004411
124.30173136111111,24.316708766666668,0.11296021119508463
124.57926921666667,24.316708766666668,0.23893166657827003
124.85680707222222,24.316708766666668,0.613235689080575
125.13434492777779,24.316708766666668,
125.41188278333334,24.316708766666668,
125.68942063888889,24.316708766666668,
125.96695849444444,24.316708766666668,
126.24449635,24.316708766666668,
98.76824864999999,24.5942723,
99.04578650555554,24.5942723,
99.3233243611111,24.5942723,
99.60086221666666,24.5942723,
99.8784000722222,24.5942723,
100.15593792777777,24.5942723,0.6349607802935942
100.43347578333332,24.5942723,0.6289022415167789
100.71101363888889,24.5942723,0.5345677786502739
100.98855149444444,24.5942723,0.031054382748987006
101.26608934999999,24.5942723,0.18041212449509086
101.54362720555555,24.5942723,0.2914849954434605
101.8211650611111,24.5942723,0.3580679099315402
102.09870291666665,24.5942723,0.5746090384820938
102.37624077222222,24.5942723,0.6518548894421404
102.65377862777777,24.5942723,0.2719551623654349
102.93131648333332,24.5942723,0.4455502127134414
103.20885433888888,24.5942723,0.6741390222731366
103.48639219444443,24.5942723,0.2993717078640704
103.76393005,24.5942723,0.7713216686230814
104.04146790555555,24.5942723,0.7452797059553073
104.3190057611111,24.5942723,0.6776579158398628
104.59654361666666,24.5942723,0.5629092630619009
104.87408147222222,24.5942723,0.5586622204984726
105.15161932777777,24.5942723,0.4009429517830462
105.42915718333333,24.5942723,0.344185273992604
105.70669503888888,24.5942723,0.3923292802454911
105.98423289444443,24.5942723,0.5931936187114788
106.26177075,24.5942723,0.6574524180700885
106.53930860555555,24.5942723,0.4559408575831456
106.81684646111111,24.5942723,0.18531332791991853
107.09438431666666,24.5942723,0.4586975043325704
107.37192217222221,24.5942723,0.5480532968047497
107.64946002777778,24.5942723,0.5330680157904669
107.92699788333333,24.5942723,0.4773253731912274
108.20453573888888,24.5942723,0.4872851704975133
108.48207359444444,24.5942723,0.89044550612278
108.75961145,24.5942723,1.1077325903224284
109.03714930555554,24.5942723,1.5469323556379342
109.31468716111111,24.5942723,0.6225669157785152
109.59222501666666,24.5942723,0.44188363421102395
109.86976287222222,24.5942723,0.6993155021777466
110.14730072777778,24.5942723,0.5615992079204422
110.42483858333333,24.5942723,0.4125276799881931
110.70237643888889,24.5942723,0.31934675292813924
110.97991429444444,24.5942723,0.3636729115438118
111.25745214999999,24.5942723,0.5034664374424932
111.53499000555556,24.5942723,0.5451956666500931
111.8125278611111,24.5942723,0.41310715748230353
112.09006571666666,24.5942723,0.16579333100902266
112.36760357222222,24.5942723,0.4336764689655794
112.64514142777777,24.5942723,0.3982646906872045
112.92267928333334,24.5942723,0.41379092304883874
113.20021713888889,24.5942723,0.5995025061315964
113.47775499444444,24.5942723,0.6410589049627957
113.75529285,24.5942723,0.5347106203956027
114.03283070555555,24.5942723,0.3393178547037984
114.3103685611111,24.5942723,0.3824594357488255
114.58790641666667,24.5942723,0.5006333143025431
114.86544427222222,24.5942723,0.6250324484367149
115.14298212777777,24.5942723,0.6008379885270596
115.42051998333334,24.5942723,0.5421653653438605
115.69805783888889,24.5942723,0.6546317403689449
115.97559569444445,24.5942723,0.5111915587259894
116.25313355,24.5942723,0.5460286391142157
116.53067140555555,24.5942723,1.1806318310192085
116.8082092611111,24.5942723,1.3504072408717216
117.08574711666667,24.5942723,0.948065904594328
117.36328497222222,24.5942723,0.3558681661543845
117.64082282777778,24.5942723,0.33103919954750616
117.91836068333333,24.5942723,0.40398464811947443
118.19589853888888,24.5942723,1.0158910165312403
118.47343639444445,24.5942723,0.9369390682853944
118.75097425,24.5942723,0.42122444262526304
119.02851210555556,24.5942723,0.8096454379294938
119.30604996111111,24.5942723,0.10207666899137541
119.58358781666666,24.5942723,0.18754945734467018
119.86112567222222,24.5942723,0.48817172575519135
120.13866352777778,24.5942723,0.4424639388018817
120.41620138333333,24.5942723,0.3052589809620045
120.6937392388889,24.5942723,0.23110736226389178
120.97127709444445,24.5942723,0.23695417971172006
121.24881495,24.5942723,0.16781345928428126
121.52635280555556,24.5942723,0.1379320795234214
121.80389066111111,24.5942723,0.4092402364011758
122.08142851666668,24.5942723,0.5399666556549717
122.35896637222223,24.5942723,0.5713231793636863
122.63650422777778,24.5942723,0.46179091940066774
122.91404208333333,24.5942723,0.32494979708788224
123.19157993888889,24.5942723,0.1060309826336956
123.46911779444444,24.5942723,0.017675398212702746
123.74665565000001,24.5942723,0.16541040933052867
124.02419350555556,24.5942723,0.5446931503325001
124.30173136111111,24.5942723,0.27148952620257855
124.57926921666667,24.5942723,0.4621657046661399
124.85680707222222,24.5942723,0.42382282240583147
125.13434492777779,24.5942723,
125.41188278333334,24.5942723,
125.68942063888889,24.5942723,
125.96695849444444,24.5942723,
126.24449635,24.5942723,
98.76824864999999,24.871835833333336,
99.04578650555554,24.871835833333336,
99.3233243611111,24.871835833333336,
99.60086221666666,24.871835833333336,
99.8784000722222,24.871835833333336,
100.15593792777777,24.871835833333336,0.6785725945779982
100.43347578333332,24.871835833333336,0.7675800490040864
100.71101363888889,24.871835833333336,0.6060941466831418
100.98855149444444,24.871835833333336,0.11484460716109401
101.26608934999999,24.871835833333336,0.34246819073824913
101.54362720555555,24.871835833333336,0.5183568924985595
101.8211650611111,24.871835833333336,0.6127979291311986
102.09870291666665,24.871835833333336,0.6700387871665026
102.37624077222222,24.871835833333336,0.5591038855258512
102.65377862777777,24.871835833333336,0.7113147652322891
102.93131648333332,24.871835833333336,0.34782441358107224
103.20885433888888,24.871835833333336,0.4843179595282775
103.48639219444443,24.871835833333336,0.48305730539891983
103.76393005,24.871835833333336,0.4197419966913376
104.04146790555555,24.871835833333336,0.7144185345271126
104.3190057611111,24.871835833333336,0.6616046590163069
104.59654361666666,24.871835833333336,0.39810375043319574
104.87408147222222,24.871835833333336,0.51189947954733
105.15161932777777,24.871835833333336,0.4900834497134289
105.42915718333333,24.871835833333336,0.4590771029984293
105.70669503888888,24.871835833333336,0.5212458770843552
105.98423289444443,24.871835833333336,0.6859217594376799
106.26177075,24.871835833333336,0.5332360191942838
106.53930860555555,24.871835833333336,0.451648107752156
106.81684646111111,24.871835833333336,0.2585206325076448
107.09438431666666,24.871835833333336,0.4976436450722439
107.37192217222221,24.871835833333336,0.5355822970915292
107.64946002777778,24.871835833333336,0.5816719940570414
107.92699788333333,24.871835833333336,0.5716687470248751
108.20453573888888,24.871835833333336,0.712822538171304
108.48207359444444,24.871835833333336,0.7461683608159709
108.75961145,24.871835833333336,1.0817942296356426
109.03714930555554,24.871835833333336,0.9664322209346667
109.31468716111111,24.871835833333336,0.5235162214371853
109.59222501666666,24.871835833333336,0.4305342317997347
109.86976287222222,24.871835833333336,0.2784869660741679
110.14730072777778,24.871835833333336,0.23156620294946834
110.42483858333333,24.871835833333336,0.40335163953144415
110.70237643888889,24.871835833333336,0.43948298317723355
110.97991429444444,24.871835833333336,0.4307930911554399
111.25745214999999,24.871835833333336,0.4703225521608408
111.53499000555556,24.871835833333336,0.4990329271095171
111.8125278611111,24.871835833333336,0.4677269495217215
112.09006571666666,24.871835833333336,0.5828752454272388
112.36760357222222,24.871835833333336,0.6328300218614505
112.64514142777777,24.871835833333336,0.4980764529425661
112.92267928333334,24.871835833333336,0.5094058282721154
113.20021713888889,24.871835833333336,0.563665683565894
113.47775499444444,24.871835833333336,0.49011511689978726
113.75529285,24.871835833333336,0.20356192138630086
114.03283070555555,24.871835833333336,0.007698418276345792
114.3103685611111,24.871835833333336,0.44992292279280305
114.58790641666667,24.871835833333336,0.46057293444724856
114.86544427222222,24.871835833333336,0.5853208013204909
115.14298212777777,24.871835833333336,0.4030337156629984
115.42051998333334,24.871835833333336,0.5526134810619449
115.69805783888889,24.871835833333336,0.3979390570950094
115.97559569444445,24.871835833333336,0.4023235012071999
116.25313355,24.871835833333336,0.3197001630599087
116.53067140555555,24.871835833333336,1.1314016921795578
116.8082092611111,24.871835833333336,1.023170155355559
117.08574711666667,24.871835833333336,0.7346180137049619
117.36328497222222,24.871835833333336,0.5014381189585906
117.64082282777778,24.871835833333336,0.4575474704073205
117.91836068333333,24.871835833333336,0.207285057840703
118.19589853888888,24.871835833333336,0.578766614156249
118.47343639444445,24.871835833333336,0.3441294660599936
118.75097425,24.871835833333336,-0.21966005021949597
119.02851210555556,24.871835833333336,1.1860617326979381
119.30604996111111,24.871835833333336,0.12852210194253322
119.58358781666666,24.871835833333336,0.25211097696293433
119.86112567222222,24.871835833333336,0.5470064306911044
120.13866352777778,24.871835833333336,0.4288097410170365
120.41620138333333,24.871835833333336,0.2238519081366632
120.6937392388889,24.871835833333336,-0.003452734324791309
120.97127709444445,24.871835833333336,0.06956354568408628
121.24881495,24.871835833333336,0.35568932825443716
121.52635280555556,24.871835833333336,0.2552118371662151
121.80389066111111,24.871835833333336,0.37122092514231814
122.08142851666668,24.871835833333336,0.6435398813686123
122.35896637222223,24.871835833333336,0.6919933401951587
122.63650422777778,24.871835833333336,0.6225270511273462
122.91404208333333,24.871835833333336,0.5240630180423425
123.19157993888889,24.871835833333336,0.3365146353340418
123.46911779444444,24.871835833333336,0.1431990351814382
123.74665565000001,24.871835833333336,0.14572744824950304
124.02419350555556,24.871835833333336,0.4201697421137047
124.30173136111111,24.871835833333336,0.6124426132153055
124.57926921666667,24.871835833333336,0.5554870077147449
124.85680707222222,24.871835833333336,0.4004507744386873
125.13434492777779,24.871835833333336,
125.41188278333334,24.871835833333336,
125.68942063888889,24.871835833333336,
125.96695849444444,24.871835833333336,
126.24449635,24.871835833333336,
98.76824864999999,25.149399366666668,
99.04578650555554,25.149399366666668,
99.3233243611111,25.149399366666668,
99.60086221666666,25.149399366666668,
99.8784000722222,25.149399366666668,
100.15593792777777,25.149399366666668,0.7322407119968863
100.43347578333332,25.149399366666668,0.8006525751150002
100.71101363888889,25.149399366666668,0.7117872089883538
100.98855149444444,25.149399366666668,0.5794341103769306
101.26608934999999,25.149399366666668,0.7419987946127308
101.54362720555555,25.149399366666668,0.7111520050217702
101.8211650611111,25.149399366666668,0.6081470447508004
102.09870291666665,25.149399366666668,0.5201411366509281
102.37624077222222,25.149399366666668,0.2782832662228609
102.65377862777777,25.149399366666668,0.2939607438217104
102.93131648333332,25.149399366666668,0.47737008701197137
103.20885433888888,25.149399366666668,0.4707400363875345
103.48639219444443,25.149399366666668,0.6196090104711143
103.76393005,25.149399366666668,0.42139926101046804
104.04146790555555,25.149399366666668,0.36624866710468373
104.3190057611111,25.149399366666668,0.21653841731764548
104.59654361666666,25.149399366666668,0.15511731003354778
104.87408147222222,25.149399366666668,0.11620549678678674
105.15161932777777,25.149399366666668,0.3158826619555402
105.42915718333333,25.149399366666668,0.40780518355184164
105.70669503888888,25.149399366666668,0.6255279081461663
105.98423289444443,25.149399366666668,0.6790875378349769
106.26177075,25.149399366666668,0.2734604474604193
106.53930860555555,25.149399366666668,0.26822650559815153
106.81684646111111,25.149399366666668,0.4142724109804396
107.09438431666666,25.149399366666668,0.4536031268601361
107.37192217222221,25.149399366666668,0.4360336363722651
107.64946002777778,25.149399366666668,0.5326629236275049
107.92699788333333,25.149399366666668,0.5517252815430332
108.20453573888888,25.149399366666668,1.9088288815729397
108.48207359444444,25.149399366666668,0.23919849471578492
108.75961145,25.149399366666668,0.6783630863526787
109.03714930555554,25.149399366666668,0.7821662697827418
109.31468716111111,25.149399366666668,0.6846089993728265
109.59222501666666,25.149399366666668,0.5557179872219143
109.86976287222222,25.149399366666668,0.5633665645937542
110.14730072777778,25.149399366666668,0.47067467967562227
110.42483858333333,25.149399366666668,0.5953197235959448
110.70237643888889,25.149399366666668,0.9734112297806647
110.97991429444444,25.149399366666668,0.4989120529756122
111.25745214999999,25.149399366666668,0.5406889337734812
111.53499000555556,25.149399366666668,0.5952071442635664
111.8125278611111,25.149399366666668,0.6602730761261622
112.09006571666666,25.149399366666668,0.6773905986772046
112.36760357222222,25.149399366666668,0.4951884837146657
112.64514142777777,25.149399366666668,0.45810714089974913
112.92267928333334,25.149399366666668,0.5403793042983452
113.20021713888889,25.149399366666668,0.630300793072804
113.47775499444444,25.149399366666668,0.4009424721544458
113.75529285,25.149399366666668,0.17670714315622146
114.03283070555555,25.149399366666668,0.7068141814288643
114.3103685611111,25.149399366666668,0.6820513229827396
114.58790641666667,25.149399366666668,0.5768383377002779
114.86544427222222,25.149399366666668,0.6445055028594743
115.14298212777777,25.149399366666668,0.4317296962180405
115.42051998333334,25.149399366666668,0.46852005066069863
115.69805783888889,25.149399366666668,0.4514556538984273
115.97559569444445,25.149399366666668,0.15133284994818583
116.25313355,25.149399366666668,0.07109026727648148
116.53067140555555,25.149399366666668,-0.004438217222059528
116.8082092611111,25.149399366666668,0.27904831024900667
117.08574711666667,25.149399366666668,0.2708688531623464
117.36328497222222,25.149399366666668,0.2984386741097847
117.64082282777778,25.149399366666668,0.5001952004723282
117.91836068333333,25.149399366666668,0.4575730881381969
118.19589853888888,25.149399366666668,0.32332925743991164
118.47343639444445,25.149399366666668,0.5562462889496128
118.75097425,25.149399366666668,0.36803483201859327
119.02851210555556,25.149399366666668,1.2986717709056483
119.30604996111111,25.149399366666668,0.25984123366931045
119.58358781666666,25.149399366666668,0.28813257883054516
119.86112567222222,25.149399366666668,0.5049122086869491
120.13866352777778,25.149399366666668,0.5259126016466176
120.41620138333333,25.149399366666668,0.3679849712818252
120.6937392388889,25.149399366666668,0.08217452116809927
120.97127709444445,25.149399366666668,0.0020493911688536275
121.24881495,25.149399366666668,0.49524305987508394
121.52635280555556,25.149399366666668,0.5726342012692407
121.80389066111111,25.149399366666668,0.5979641150907554
122.08142851666668,25.149399366666668,0.7852393855191865
122.35896637222223,25.149399366666668,0.8066635770142422
122.63650422777778,25.149399366666668,0.7444807147885282
122.91404208333333,25.149399366666668,0.6658532224834408
123.19157993888889,25.149399366666668,0.34531695060797885
123.46911779444444,25.149399366666668,0.26229473952475574
123.74665565000001,25.149399366666668,-0.1759680391924662
124.02419350555556,25.149399366666668,0.4744699572436015
124.30173136111111,25.149399366666668,0.6204800801569926
124.57926921666667,25.149399366666668,0.6104208382649685
124.85680707222222,25.149399366666668,0.4274114546537148
125.13434492777779,25.149399366666668,
125.41188278333334,25.149399366666668,
125.68942063888889,25.149399366666668,
125.96695849444444,25.149399366666668,
126.24449635,25.149399366666668,
98.76824864999999,25.426962900000003,
99.04578650555554,25.426962900000003,
99.3233243611111,25.426962900000003,
99.60086221666666,25.426962900000003,
99.8784000722222,25.426962900000003,
100.15593792777777,25.426962900000003,0.9102022739734262
100.43347578333332,25.426962900000003,0.7753576516041641
100.71101363888889,25.426962900000003,0.7375612073044713
100.98855149444444,25.426962900000003,0.689334513723261
101.26608934999999,25.426962900000003,0.8027009648474102
101.54362720555555,25.426962900000003,0.7001412977237021
101.8211650611111,25.426962900000003,0.4891691110323997
102.09870291666665,25.426962900000003,0.2878718552430384
102.37624077222222,25.426962900000003,0.2279977329976408
102.65377862777777,25.426962900000003,0.42261897974977297
102.93131648333332,25.426962900000003,0.6616721286690552
103.20885433888888,25.426962900000003,0.5365633345693893
103.48639219444443,25.426962900000003,0.4520633643935547
103.76393005,25.426962900000003,0.34498493630067517
104.04146790555555,25.426962900000003,0.2377554869058725
104.3190057611111,25.426962900000003,0.1919980444208329
104.59654361666666,25.426962900000003,0.14639150064129713
104.87408147222222,25.426962900000003,0.17347849418731606
105.15161932777777,25.426962900000003,0.3835532119199986
105.42915718333333,25.426962900000003,0.275007667745831
105.70669503888888,25.426962900000003,0.7979493201320574
105.98423289444443,25.426962900000003,0.8053367847938464
106.26177075,25.426962900000003,0.4167224515392597
106.53930860555555,25.426962900000003,0.37004495667167303
106.81684646111111,25.426962900000003,0.4059992379617787
107.09438431666666,25.426962900000003,0.4047550515267825
107.37192217222221,25.426962900000003,0.3583941553775343
107.64946002777778,25.426962900000003,0.44276126988658027
107.92699788333333,25.426962900000003,0.44732396194993074
108.20453573888888,25.426962900000003,-0.708887324629702
108.48207359444444,25.426962900000003,0.7295188948674709
108.75961145,25.426962900000003,0.2902720004061943
109.03714930555554,25.426962900000003,0.7531867740724378
109.31468716111111,25.426962900000003,0.8420568305596438
109.59222501666666,25.426962900000003,0.6889122019350664
109.86976287222222,25.426962900000003,0.5458786420149062
110.14730072777778,25.426962900000003,0.6271791310583269
110.42483858333333,25.426962900000003,0.5721319896841639
110.70237643888889,25.426962900000003,0.7744026076354393
110.97991429444444,25.426962900000003,0.14423544839971603
111.25745214999999,25.426962900000003,0.49157716172263144
111.53499000555556,25.426962900000003,0.2780427745283845
111.8125278611111,25.426962900000003,0.5960009882444735
112.09006571666666,25.426962900000003,0.13835606430961886
112.36760357222222,25.426962900000003,0.40379746391328464
112.64514142777777,25.426962900000003,0.5412292108647613
112.92267928333334,25.426962900000003,0.5704537531770082
113.20021713888889,25.426962900000003,0.5808408691100068
113.47775499444444,25.426962900000003,0.4448309034495177
113.75529285,25.426962900000003,0.2842807367294743
114.03283070555555,25.426962900000003,0.4768401056045435
114.3103685611111,25.426962900000003,0.9222921087615794
114.58790641666667,25.426962900000003,0.8559319745032156
114.86544427222222,25.426962900000003,0.6383971574784002
115.14298212777777,25.426962900000003,0.34404512503314444
115.42051998333334,25.426962900000003,0.364302529189419
115.69805783888889,25.426962900000003,0.4968030193496115
115.97559569444445,25.426962900000003,0.27655749538384117
116.25313355,25.426962900000003,0.16159775298091744
116.53067140555555,25.426962900000003,-0.3871913377747255
116.8082092611111,25.426962900000003,-0.22900896593564235
117.08574711666667,25.426962900000003,0.01624898400304485
117.36328497222222,25.426962900000003,0.185115081254534
117.64082282777778,25.426962900000003,0.4382764306778577
117.91836068333333,25.426962900000003,0.3800786080544863
118.19589853888888,25.426962900000003,0.3305677246093933
118.47343639444445,25.426962900000003,0.6020014700236507
118.75097425,25.426962900000003,0.6291284261580747
119.02851210555556,25.426962900000003,0.6302898036061575
119.30604996111111,25.426962900000003,0.8138320452110253
119.58358781666666,25.426962900000003,0.6511095940594258
119.86112567222222,25.426962900000003,0.5595365001111882
120.13866352777778,25.426962900000003,0.5588645018219683
120.41620138333333,25.426962900000003,0.5313783750666612
120.6937392388889,25.426962900000003,0.3538183391407233
120.97127709444445,25.426962900000003,0.18361320643392248
121.24881495,25.426962900000003,0.5049284181656251
121.52635280555556,25.426962900000003,0.6476153821046688
121.80389066111111,25.426962900000003,0.6955600337702053
122.08142851666668,25.426962900000003,0.5204194503916949
122.35896637222223,25.426962900000003,0.6233424642643941
122.63650422777778,25.426962900000003,0.7237371508292733
122.91404208333333,25.426962900000003,0.5685789061057033
123.19157993888889,25.426962900000003,0.40098722271184234
123.46911779444444,25.426962900000003,0.3967020159211475
123.74665565000001,25.426962900000003,0.3306679938787889
124.02419350555556,25.426962900000003,0.49736427907599273
124.30173136111111,25.426962900000003,0.4801150660056983
124.57926921666667,25.426962900000003,0.47794328077661385
124.85680707222222,25.426962900000003,0.48539172491397514
125.13434492777779,25.426962900000003,
125.41188278333334,25.426962900000003,
125.68942063888889,25.426962900000003,
125.96695849444444,25.426962900000003,
126.24449635,25.426962900000003,
98.76824864999999,25.704526433333335,
99.04578650555554,25.704526433333335,
99.3233243611111,25.704526433333335,
99.60086221666666,25.704526433333335,
99.8784000722222,25.704526433333335,
100.15593792777777,25.704526433333335,1.1274383471047973
100.43347578333332,25.704526433333335,0.7372883009011334
100.71101363888889,25.704526433333335,0.6902921012768308
100.98855149444444,25.704526433333335,0.6667654001076995
101.26608934999999,25.704526433333335,0.6352681903778534
101.54362720555555,25.704526433333335,0.5650818319652415
101.8211650611111,25.704526433333335,0.4607727695246499
102.09870291666665,25.704526433333335,0.3561318402697928
102.37624077222222,25.704526433333335,0.34482826549130874
102.65377862777777,25.704526433333335,0.4908508369439537
102.93131648333332,25.704526433333335,0.5360816652722271
103.20885433888888,25.704526433333335,0.44826068208583
103.48639219444443,25.704526433333335,0.33646268884927216
103.76393005,25.704526433333335,0.22217676694559862
104.04146790555555,25.704526433333335,0.2936419900348818
104.3190057611111,25.704526433333335,0.3379800972871312
104.59654361666666,25.704526433333335,0.3030375252769039
104.87408147222222,25.704526433333335,0.43453524290162404
105.15161932777777,25.704526433333335,0.6049081809165577
105.42915718333333,25.704526433333335,0.5352595008966423
105.70669503888888,25.704526433333335,1.0284064411056324
105.98423289444443,25.704526433333335,1.0562593805468197
106.26177075,25.704526433333335,0.5797643136672571
106.53930860555555,25.704526433333335,0.4270808168225512
106.81684646111111,25.704526433333335,0.3863544709687069
107.09438431666666,25.704526433333335,0.35620466214165536
107.37192217222221,25.704526433333335,0.43337816850285826
107.64946002777778,25.704526433333335,0.4530686427022881
107.92699788333333,25.704526433333335,0.7187173680629436
108.20453573888888,25.704526433333335,0.4488521292947856
108.48207359444444,25.704526433333335,0.2646746479647798
108.75961145,25.704526433333335,-0.20399405683919922
109.03714930555554,25.704526433333335,0.1470810565550334
109.31468716111111,25.704526433333335,0.36789976965740184
109.59222501666666,25.704526433333335,0.536198859631471
109.86976287222222,25.704526433333335,0.692443327865541
110.14730072777778,25.704526433333335,0.6377368755013043
