Longitude,Latitude,Pb_cubic_interpolated
105.42915718333333,22.096200500000002,3.6364932081844827
105.70669503888888,22.096200500000002,3.36828660623084
105.98423289444443,22.096200500000002,0.5105586941890545
106.26177075,22.096200500000002,2.388776881013252
106.53930860555555,22.096200500000002,5.1070929888810355
106.81684646111111,22.096200500000002,4.616322497199964
107.09438431666666,22.096200500000002,4.631715958485431
107.37192217222221,22.096200500000002,5.5626688443790195
107.64946002777778,22.096200500000002,5.353465077741549
107.92699788333333,22.096200500000002,6.324510829682951
108.20453573888888,22.096200500000002,5.966301538441806
108.48207359444444,22.096200500000002,4.9461328563960185
108.75961145,22.096200500000002,4.68846566938231
109.03714930555554,22.096200500000002,4.758866287635139
109.31468716111111,22.096200500000002,4.911267694320666
109.59222501666666,22.096200500000002,5.352702782807923
109.86976287222222,22.096200500000002,5.018834658676343
110.14730072777778,22.096200500000002,5.537174615276264
110.42483858333333,22.096200500000002,3.7213517141238808
110.70237643888889,22.096200500000002,3.068083373041222
110.97991429444444,22.096200500000002,5.270665374189885
111.25745214999999,22.096200500000002,6.263216509104336
111.53499000555556,22.096200500000002,5.369108998155733
111.8125278611111,22.096200500000002,3.8005481452886034
112.09006571666666,22.096200500000002,3.2951946153219844
112.36760357222222,22.096200500000002,4.097266524076812
112.64514142777777,22.096200500000002,6.478376548822968
112.92267928333334,22.096200500000002,6.460679055426351
113.20021713888889,22.096200500000002,2.9600325160217653
113.47775499444444,22.096200500000002,10.853372099855246
113.75529285,22.096200500000002,14.067201924449863
114.03283070555555,22.096200500000002,10.556132330173625
114.3103685611111,22.096200500000002,4.778803889559849
114.58790641666667,22.096200500000002,3.681474174568679
114.86544427222222,22.096200500000002,3.9336485382142197
115.14298212777777,22.096200500000002,4.858263712087826
115.42051998333334,22.096200500000002,5.1094782531931235
115.69805783888889,22.096200500000002,6.490446630239549
115.97559569444445,22.096200500000002,7.8450254247981865
116.25313355,22.096200500000002,9.154545017785003
116.53067140555555,22.096200500000002,6.425820102468293
116.8082092611111,22.096200500000002,6.436823501605083
117.08574711666667,22.096200500000002,7.349144012715438
117.36328497222222,22.096200500000002,5.934027976646458
117.64082282777778,22.096200500000002,2.5543183010129944
117.91836068333333,22.096200500000002,3.208342631361366
118.19589853888888,22.096200500000002,3.151838888762291
118.47343639444445,22.096200500000002,3.993949629898304
118.75097425,22.096200500000002,5.637402841523108
119.02851210555556,22.096200500000002,5.046056145168188
119.30604996111111,22.096200500000002,5.153854140305202
119.58358781666666,22.096200500000002,6.736224802641516
119.86112567222222,22.096200500000002,5.393681894789577
120.13866352777778,22.096200500000002,4.906059764921477
120.41620138333333,22.096200500000002,3.9332592037858887
120.6937392388889,22.096200500000002,4.82532020463513
120.97127709444445,22.096200500000002,-1.315683538544883
121.24881495,22.096200500000002,-2.982178372493412
121.52635280555556,22.096200500000002,0.9281675813951143
121.80389066111111,22.096200500000002,2.7516353168327545
122.08142851666668,22.096200500000002,2.627951345269842
122.35896637222223,22.096200500000002,3.6943031575020067
122.63650422777778,22.096200500000002,4.823888891510428
122.91404208333333,22.096200500000002,5.463860524139427
123.19157993888889,22.096200500000002,4.507478769865221
123.46911779444444,22.096200500000002,5.317206395033867
123.74665565000001,22.096200500000002,4.988891565525959
124.02419350555556,22.096200500000002,-0.10691249390815016
124.30173136111111,22.096200500000002,4.007104206026342
124.57926921666667,22.096200500000002,6.730837590114978
124.85680707222222,22.096200500000002,6.430817889164028
125.13434492777779,22.096200500000002,
125.41188278333334,22.096200500000002,
125.68942063888889,22.096200500000002,
125.96695849444444,22.096200500000002,
126.24449635,22.096200500000002,
98.76824864999999,22.373764033333334,
99.04578650555554,22.373764033333334,
99.3233243611111,22.373764033333334,
99.60086221666666,22.373764033333334,
99.8784000722222,22.373764033333334,
100.15593792777777,22.373764033333334,5.972355156475825
100.43347578333332,22.373764033333334,8.187596577910579
100.71101363888889,22.373764033333334,8.443275320620645
100.98855149444444,22.373764033333334,6.569399444097972
101.26608934999999,22.373764033333334,6.433945565225925
101.54362720555555,22.373764033333334,3.6289846190330466
101.8211650611111,22.373764033333334,4.331902831985829
102.09870291666665,22.373764033333334,6.6256152979307315
102.37624077222222,22.373764033333334,6.727531648610029
102.65377862777777,22.373764033333334,5.940605199743004
102.93131648333332,22.373764033333334,5.142694553978468
103.20885433888888,22.373764033333334,4.7218584732977344
103.48639219444443,22.373764033333334,4.906758164477199
103.76393005,22.373764033333334,5.608428717763386
104.04146790555555,22.373764033333334,5.293694764558095
104.3190057611111,22.373764033333334,6.447972559900832
104.59654361666666,22.373764033333334,7.174064893151323
104.87408147222222,22.373764033333334,7.792627949057331
105.15161932777777,22.373764033333334,5.184805832346044
105.42915718333333,22.373764033333334,6.860646079830151
105.70669503888888,22.373764033333334,5.231532309044327
105.98423289444443,22.373764033333334,3.275297275927998
106.26177075,22.373764033333334,5.04193912458412
106.53930860555555,22.373764033333334,6.062173244190218
106.81684646111111,22.373764033333334,4.844237794167698
107.09438431666666,22.373764033333334,7.7678022540502205
107.37192217222221,22.373764033333334,6.8523743257667284
107.64946002777778,22.373764033333334,3.92716433641212
107.92699788333333,22.373764033333334,6.86850479865325
108.20453573888888,22.373764033333334,5.375044259286265
108.48207359444444,22.373764033333334,4.133433017789248
108.75961145,22.373764033333334,5.300630092149141
109.03714930555554,22.373764033333334,5.646338197680103
109.31468716111111,22.373764033333334,2.394526002634909
109.59222501666666,22.373764033333334,3.5101168173790174
109.86976287222222,22.373764033333334,4.755820389382202
110.14730072777778,22.373764033333334,4.420609159232791
110.42483858333333,22.373764033333334,8.387264262384162
110.70237643888889,22.373764033333334,7.3418267251331475
110.97991429444444,22.373764033333334,2.8571904341871073
111.25745214999999,22.373764033333334,6.170845036522861
111.53499000555556,22.373764033333334,5.41448000212375
111.8125278611111,22.373764033333334,4.253831820119783
112.09006571666666,22.373764033333334,3.7725831641911856
112.36760357222222,22.373764033333334,4.473685276809945
112.64514142777777,22.373764033333334,6.277438476364576
112.92267928333334,22.373764033333334,6.598108763778088
113.20021713888889,22.373764033333334,2.902726385341374
113.47775499444444,22.373764033333334,2.1223606169228
113.75529285,22.373764033333334,2.949087714647738
114.03283070555555,22.373764033333334,3.8827140725511273
114.3103685611111,22.373764033333334,6.5328185823755
114.58790641666667,22.373764033333334,3.5115802225535324
114.86544427222222,22.373764033333334,4.037825546429716
115.14298212777777,22.373764033333334,4.032591467377959
115.42051998333334,22.373764033333334,4.657165194723185
115.69805783888889,22.373764033333334,5.724381306531147
115.97559569444445,22.373764033333334,6.3129119089659165
116.25313355,22.373764033333334,6.022698138614355
116.53067140555555,22.373764033333334,6.530299244474158
116.8082092611111,22.373764033333334,4.005921491390007
117.08574711666667,22.373764033333334,4.992720808935989
117.36328497222222,22.373764033333334,3.500057834940633
117.64082282777778,22.373764033333334,1.2797993123513653
117.91836068333333,22.373764033333334,6.9622128442363005
118.19589853888888,22.373764033333334,5.243870751278098
118.47343639444445,22.373764033333334,2.7666026285026843
118.75097425,22.373764033333334,0.2611619596808424
119.02851210555556,22.373764033333334,0.6256694479208451
119.30604996111111,22.373764033333334,3.064915701416184
119.58358781666666,22.373764033333334,4.781509873593254
119.86112567222222,22.373764033333334,4.496386494320226
120.13866352777778,22.373764033333334,4.567211099233312
120.41620138333333,22.373764033333334,4.7367481778299405
120.6937392388889,22.373764033333334,5.231781541804885
120.97127709444445,22.373764033333334,4.10993412082634
121.24881495,22.373764033333334,2.398779413692247
121.52635280555556,22.373764033333334,4.713706794915966
121.80389066111111,22.373764033333334,4.176843289770706
122.08142851666668,22.373764033333334,2.847559706109154
122.35896637222223,22.373764033333334,2.9795727364541724
122.63650422777778,22.373764033333334,4.871273329737313
122.91404208333333,22.373764033333334,4.4250023112210375
123.19157993888889,22.373764033333334,4.703915768423337
123.46911779444444,22.373764033333334,6.940658922186006
123.74665565000001,22.373764033333334,7.71035327569825
124.02419350555556,22.373764033333334,-0.35190238228128723
124.30173136111111,22.373764033333334,-1.3878609134309794
124.57926921666667,22.373764033333334,10.13954175641813
124.85680707222222,22.373764033333334,6.741605590897344
125.13434492777779,22.373764033333334,
125.41188278333334,22.373764033333334,
125.68942063888889,22.373764033333334,
125.96695849444444,22.373764033333334,
126.24449635,22.373764033333334,
98.76824864999999,22.65132756666667,
99.04578650555554,22.65132756666667,
99.3233243611111,22.65132756666667,
99.60086221666666,22.65132756666667,
99.8784000722222,22.65132756666667,
100.15593792777777,22.65132756666667,5.504399615909189
100.43347578333332,22.65132756666667,7.337143894488038
100.71101363888889,22.65132756666667,7.742432090662628
100.98855149444444,22.65132756666667,6.000468161340301
101.26608934999999,22.65132756666667,8.617419551669487
101.54362720555555,22.65132756666667,3.750103457290364
101.8211650611111,22.65132756666667,6.006912776676916
102.09870291666665,22.65132756666667,5.68290796761582
102.37624077222222,22.65132756666667,5.066883486310002
102.65377862777777,22.65132756666667,3.8387126682305928
102.93131648333332,22.65132756666667,4.741490730170246
103.20885433888888,22.65132756666667,4.389466617835076
103.48639219444443,22.65132756666667,4.002495538376438
103.76393005,22.65132756666667,4.674044603694442
104.04146790555555,22.65132756666667,3.5931050324690847
104.3190057611111,22.65132756666667,8.544937220259065
104.59654361666666,22.65132756666667,5.208566712796022
104.87408147222222,22.65132756666667,6.482628691990568
105.15161932777777,22.65132756666667,6.989315398409294
105.42915718333333,22.65132756666667,7.5300111593466825
105.70669503888888,22.65132756666667,7.040438759045059
105.98423289444443,22.65132756666667,5.576039936419249
106.26177075,22.65132756666667,7.042546685947812
106.53930860555555,22.65132756666667,9.242718204624108
106.81684646111111,22.65132756666667,8.568494118043617
107.09438431666666,22.65132756666667,7.446478376363561
107.37192217222221,22.65132756666667,6.61942720676488
107.64946002777778,22.65132756666667,6.901440181328759
107.92699788333333,22.65132756666667,5.999022697833092
108.20453573888888,22.65132756666667,4.656990351965056
108.48207359444444,22.65132756666667,3.7677968558799093
108.75961145,22.65132756666667,4.850310818257534
109.03714930555554,22.65132756666667,6.062920746808332
109.31468716111111,22.65132756666667,3.7521681665485342
109.59222501666666,22.65132756666667,4.487408259107924
109.86976287222222,22.65132756666667,4.850519759778199
110.14730072777778,22.65132756666667,4.40592316131701
110.42483858333333,22.65132756666667,5.8122240838846055
110.70237643888889,22.65132756666667,7.3673303344571055
110.97991429444444,22.65132756666667,5.975704942963415
111.25745214999999,22.65132756666667,5.483718752105998
111.53499000555556,22.65132756666667,5.541267321011845
111.8125278611111,22.65132756666667,4.872631754426883
112.09006571666666,22.65132756666667,3.8038096569123616
112.36760357222222,22.65132756666667,4.116501683861437
112.64514142777777,22.65132756666667,5.4935845431465005
112.92267928333334,22.65132756666667,5.70162147867409
113.20021713888889,22.65132756666667,3.3329229217043945
113.47775499444444,22.65132756666667,0.32865502624838167
113.75529285,22.65132756666667,-2.167461746131794
114.03283070555555,22.65132756666667,-0.543127101780008
114.3103685611111,22.65132756666667,4.07412044206489
114.58790641666667,22.65132756666667,5.227796103030307
114.86544427222222,22.65132756666667,2.60259975499377
115.14298212777777,22.65132756666667,3.580727978667519
115.42051998333334,22.65132756666667,1.573115086432251
115.69805783888889,22.65132756666667,-1.8574245395480344
115.97559569444445,22.65132756666667,-1.6641549732373082
116.25313355,22.65132756666667,3.94397505501112
116.53067140555555,22.65132756666667,3.851405781527739
116.8082092611111,22.65132756666667,2.4237804626919437
117.08574711666667,22.65132756666667,3.2589697318910202
117.36328497222222,22.65132756666667,3.2255699537662257
117.64082282777778,22.65132756666667,4.224673678455872
117.91836068333333,22.65132756666667,7.516292624317667
118.19589853888888,22.65132756666667,9.890734754591268
118.47343639444445,22.65132756666667,5.153672543998468
118.75097425,22.65132756666667,2.4276752972933027
119.02851210555556,22.65132756666667,1.3953661659543377
119.30604996111111,22.65132756666667,7.411418540981944
119.58358781666666,22.65132756666667,6.894693133689668
119.86112567222222,22.65132756666667,1.967007671406572
120.13866352777778,22.65132756666667,3.218974587882463
120.41620138333333,22.65132756666667,5.804597726704988
120.6937392388889,22.65132756666667,6.8047664274626145
120.97127709444445,22.65132756666667,5.240468515695396
121.24881495,22.65132756666667,3.973915792957999
121.52635280555556,22.65132756666667,4.9530772713227815
121.80389066111111,22.65132756666667,4.220736401166234
122.08142851666668,22.65132756666667,2.6609559413034307
122.35896637222223,22.65132756666667,2.40895493923817
122.63650422777778,22.65132756666667,4.134006942348941
122.91404208333333,22.65132756666667,3.5910224087002898
123.19157993888889,22.65132756666667,4.27409348269663
123.46911779444444,22.65132756666667,8.350647579105893
123.74665565000001,22.65132756666667,8.586502425936006
124.02419350555556,22.65132756666667,1.3684852825219034
124.30173136111111,22.65132756666667,-0.224473136269638
124.57926921666667,22.65132756666667,6.810938978117376
124.85680707222222,22.65132756666667,7.455969261354616
125.13434492777779,22.65132756666667,
125.41188278333334,22.65132756666667,
125.68942063888889,22.65132756666667,
125.96695849444444,22.65132756666667,
126.24449635,22.65132756666667,
98.76824864999999,22.9288911,
99.04578650555554,22.9288911,
99.3233243611111,22.9288911,
99.60086221666666,22.9288911,
99.8784000722222,22.9288911,
100.15593792777777,22.9288911,5.0327130038382775
100.43347578333332,22.9288911,8.805675645469954
100.71101363888889,22.9288911,8.48601484101561
100.98855149444444,22.9288911,-0.865093209514922
101.26608934999999,22.9288911,2.8888058612093106
101.54362720555555,22.9288911,7.203152324966797
101.8211650611111,22.9288911,2.852826647894525
102.09870291666665,22.9288911,4.530468708658
102.37624077222222,22.9288911,2.878899759464379
102.65377862777777,22.9288911,1.6655277651423999
102.93131648333332,22.9288911,2.0618289099059295
103.20885433888888,22.9288911,5.000535216533601
103.48639219444443,22.9288911,4.220981971134564
103.76393005,22.9288911,3.8713977357285643
104.04146790555555,22.9288911,5.4729304229153115
104.3190057611111,22.9288911,3.175986947252701
104.59654361666666,22.9288911,7.285974768184284
104.87408147222222,22.9288911,7.693802418161727
105.15161932777777,22.9288911,7.828308648022347
105.42915718333333,22.9288911,7.570577133454117
105.70669503888888,22.9288911,6.058790392267908
105.98423289444443,22.9288911,4.117667690070181
106.26177075,22.9288911,7.188725528813413
106.53930860555555,22.9288911,9.785080800046421
106.81684646111111,22.9288911,6.558599370656857
107.09438431666666,22.9288911,3.1004486164818488
107.37192217222221,22.9288911,3.1117300472703997
107.64946002777778,22.9288911,4.0159682519843525
107.92699788333333,22.9288911,3.170090603746606
108.20453573888888,22.9288911,4.449599048091554
108.48207359444444,22.9288911,3.9760496126694225
108.75961145,22.9288911,4.5107833761512115
109.03714930555554,22.9288911,5.603635533844629
109.31468716111111,22.9288911,5.34910757766618
109.59222501666666,22.9288911,5.577021047160058
109.86976287222222,22.9288911,5.86082278085404
110.14730072777778,22.9288911,5.625826784154578
110.42483858333333,22.9288911,4.141480509254272
110.70237643888889,22.9288911,4.329828887765105
110.97991429444444,22.9288911,4.191696987233611
111.25745214999999,22.9288911,5.0449339877716435
111.53499000555556,22.9288911,5.028021715933995
111.8125278611111,22.9288911,3.29305017067621
112.09006571666666,22.9288911,2.751730709496661
112.36760357222222,22.9288911,3.7025945999256926
112.64514142777777,22.9288911,4.8967520991490066
112.92267928333334,22.9288911,5.535513759216479
113.20021713888889,22.9288911,4.616716875382728
113.47775499444444,22.9288911,2.8529790612791577
113.75529285,22.9288911,-1.748501629876039
114.03283070555555,22.9288911,-3.407212924835266
114.3103685611111,22.9288911,1.0950243064944065
114.58790641666667,22.9288911,10.149410517366245
114.86544427222222,22.9288911,4.012335305177214
115.14298212777777,22.9288911,2.8313952338182258
115.42051998333334,22.9288911,4.46064561353865
115.69805783888889,22.9288911,-1.1088574390518848
115.97559569444445,22.9288911,2.9404392196647438
116.25313355,22.9288911,8.535884320934302
116.53067140555555,22.9288911,4.1710533478028715
116.8082092611111,22.9288911,2.644432757830156
117.08574711666667,22.9288911,4.252420334875419
117.36328497222222,22.9288911,5.7185548133113775
117.64082282777778,22.9288911,4.546954656231944
117.91836068333333,22.9288911,4.311127762196555
118.19589853888888,22.9288911,6.883524920599183
118.47343639444445,22.9288911,7.025509364106128
118.75097425,22.9288911,4.192634830776187
119.02851210555556,22.9288911,5.622820906618704
119.30604996111111,22.9288911,9.74616600556762
119.58358781666666,22.9288911,9.02155698737225
119.86112567222222,22.9288911,4.480092173552854
120.13866352777778,22.9288911,2.2970525211477497
120.41620138333333,22.9288911,4.636484998756186
120.6937392388889,22.9288911,8.239196677122035
120.97127709444445,22.9288911,7.837206438832068
121.24881495,22.9288911,5.990231504020256
121.52635280555556,22.9288911,5.399552251641799
121.80389066111111,22.9288911,5.233985144620674
122.08142851666668,22.9288911,3.625564958046737
122.35896637222223,22.9288911,3.630852429055983
122.63650422777778,22.9288911,5.380740714675449
122.91404208333333,22.9288911,5.1384704444047316
123.19157993888889,22.9288911,5.4217019251508844
123.46911779444444,22.9288911,6.356961090724049
123.74665565000001,22.9288911,4.91363557838437
124.02419350555556,22.9288911,3.3568413315392163
124.30173136111111,22.9288911,3.9100466309475173
124.57926921666667,22.9288911,4.903992499156668
124.85680707222222,22.9288911,4.59164754753854
125.13434492777779,22.9288911,
125.41188278333334,22.9288911,
125.68942063888889,22.9288911,
125.96695849444444,22.9288911,
126.24449635,22.9288911,
98.76824864999999,23.206454633333337,
99.04578650555554,23.206454633333337,
99.3233243611111,23.206454633333337,
99.60086221666666,23.206454633333337,
99.8784000722222,23.206454633333337,
100.15593792777777,23.206454633333337,5.02833408045806
100.43347578333332,23.206454633333337,8.483479948569755
100.71101363888889,23.206454633333337,9.446998815068875
100.98855149444444,23.206454633333337,6.569851838747557
101.26608934999999,23.206454633333337,5.949151663735015
101.54362720555555,23.206454633333337,6.960332137455911
101.8211650611111,23.206454633333337,-1.5002194059997775
102.09870291666665,23.206454633333337,-19.18031016669683
102.37624077222222,23.206454633333337,-9.092101169363417
102.65377862777777,23.206454633333337,2.9991872886816555
102.93131648333332,23.206454633333337,3.177247290499305
103.20885433888888,23.206454633333337,5.085090538839914
103.48639219444443,23.206454633333337,4.274666819375476
103.76393005,23.206454633333337,5.291054578111256
104.04146790555555,23.206454633333337,6.452170067148483
104.3190057611111,23.206454633333337,3.9125871355624513
104.59654361666666,23.206454633333337,6.233789733095449
104.87408147222222,23.206454633333337,7.9475621953126305
105.15161932777777,23.206454633333337,7.547114554354702
105.42915718333333,23.206454633333337,6.6041990081426105
105.70669503888888,23.206454633333337,5.235228850622727
105.98423289444443,23.206454633333337,2.940038581111385
106.26177075,23.206454633333337,4.2685400712189425
106.53930860555555,23.206454633333337,7.779714495853006
106.81684646111111,23.206454633333337,7.343010048152167
107.09438431666666,23.206454633333337,5.8573931863947
107.37192217222221,23.206454633333337,4.583827540758597
107.64946002777778,23.206454633333337,4.242124830743911
107.92699788333333,23.206454633333337,5.574784543874323
108.20453573888888,23.206454633333337,5.97428146924898
108.48207359444444,23.206454633333337,6.121037056508958
108.75961145,23.206454633333337,5.047649476810483
109.03714930555554,23.206454633333337,5.884010939350196
109.31468716111111,23.206454633333337,2.4265103986290932
109.59222501666666,23.206454633333337,2.612365122449987
109.86976287222222,23.206454633333337,3.581700049717009
110.14730072777778,23.206454633333337,4.1276663730887755
110.42483858333333,23.206454633333337,3.5424422072902515
110.70237643888889,23.206454633333337,2.1761160685113676
110.97991429444444,23.206454633333337,2.641708546721312
111.25745214999999,23.206454633333337,5.815145751688618
111.53499000555556,23.206454633333337,5.028734585072475
111.8125278611111,23.206454633333337,3.1472033273711717
112.09006571666666,23.206454633333337,2.7250305667891004
112.36760357222222,23.206454633333337,3.4521344063402353
112.64514142777777,23.206454633333337,4.558611225048703
112.92267928333334,23.206454633333337,5.061953697352464
113.20021713888889,23.206454633333337,4.381223882689731
113.47775499444444,23.206454633333337,4.995084265526079
113.75529285,23.206454633333337,2.9096502175284287
114.03283070555555,23.206454633333337,-0.4610308737097847
114.3103685611111,23.206454633333337,1.3288591420546922
114.58790641666667,23.206454633333337,7.099613790371985
114.86544427222222,23.206454633333337,6.416920635973815
115.14298212777777,23.206454633333337,3.5727099826352635
115.42051998333334,23.206454633333337,5.267388180442334
115.69805783888889,23.206454633333337,6.95145673731293
115.97559569444445,23.206454633333337,11.435429185946075
116.25313355,23.206454633333337,10.888285066709981
116.53067140555555,23.206454633333337,4.9228911279796375
116.8082092611111,23.206454633333337,4.068386150762022
117.08574711666667,23.206454633333337,6.4531771410825165
117.36328497222222,23.206454633333337,7.581093157238086
117.64082282777778,23.206454633333337,8.204948465743213
117.91836068333333,23.206454633333337,4.2495676502003725
118.19589853888888,23.206454633333337,4.219469454844649
118.47343639444445,23.206454633333337,4.989230672394753
118.75097425,23.206454633333337,4.100188011306349
119.02851210555556,23.206454633333337,1.0991387594864415
119.30604996111111,23.206454633333337,0.07304079134216603
119.58358781666666,23.206454633333337,6.030439529047914
119.86112567222222,23.206454633333337,6.006461676661556
120.13866352777778,23.206454633333337,4.637885138299186
120.41620138333333,23.206454633333337,5.1991711885532546
120.6937392388889,23.206454633333337,8.797840468444715
120.97127709444445,23.206454633333337,9.195168994806712
121.24881495,23.206454633333337,4.457338995397759
121.52635280555556,23.206454633333337,4.136926761457218
121.80389066111111,23.206454633333337,5.377623831841356
122.08142851666668,23.206454633333337,3.4042559265624264
122.35896637222223,23.206454633333337,3.408697593999589
122.63650422777778,23.206454633333337,5.289960351303935
122.91404208333333,23.206454633333337,5.611237782653088
123.19157993888889,23.206454633333337,5.024816752951797
123.46911779444444,23.206454633333337,4.65777257576436
123.74665565000001,23.206454633333337,4.758875409924859
124.02419350555556,23.206454633333337,6.856585961385978
124.30173136111111,23.206454633333337,7.852540054605852
124.57926921666667,23.206454633333337,5.701032615479529
124.85680707222222,23.206454633333337,2.1374637709447537
125.13434492777779,23.206454633333337,
125.41188278333334,23.206454633333337,
125.68942063888889,23.206454633333337,
125.96695849444444,23.206454633333337,
126.24449635,23.206454633333337,
98.76824864999999,23.48401816666667,
99.04578650555554,23.48401816666667,
99.3233243611111,23.48401816666667,
99.60086221666666,23.48401816666667,
99.8784000722222,23.48401816666667,
100.15593792777777,23.48401816666667,4.864356682560472
100.43347578333332,23.48401816666667,6.5403514582754925
100.71101363888889,23.48401816666667,6.929109137343663
100.98855149444444,23.48401816666667,7.121353966536242
101.26608934999999,23.48401816666667,7.079908019489066
101.54362720555555,23.48401816666667,6.3688902659540805
101.8211650611111,23.48401816666667,-2.351140512722965
102.09870291666665,23.48401816666667,-18.092907745353095
102.37624077222222,23.48401816666667,-18.969340607983273
102.65377862777777,23.48401816666667,5.140998068827127
102.93131648333332,23.48401816666667,22.83825741561795
103.20885433888888,23.48401816666667,10.76392434529773
103.48639219444443,23.48401816666667,4.811139652859046
103.76393005,23.48401816666667,6.201420802365488
104.04146790555555,23.48401816666667,7.364177485647659
104.3190057611111,23.48401816666667,6.009990358484194
104.59654361666666,23.48401816666667,5.913868800311684
104.87408147222222,23.48401816666667,5.467892467916764
105.15161932777777,23.48401816666667,2.473348831801421
105.42915718333333,23.48401816666667,6.446156622166825
105.70669503888888,23.48401816666667,8.845725062015243
105.98423289444443,23.48401816666667,3.158262213327993
106.26177075,23.48401816666667,3.868924821940295
106.53930860555555,23.48401816666667,5.896982695923828
106.81684646111111,23.48401816666667,5.852306808173899
107.09438431666666,23.48401816666667,2.7851852652420805
107.37192217222221,23.48401816666667,1.7574157982927407
107.64946002777778,23.48401816666667,4.404258918108544
107.92699788333333,23.48401816666667,7.841262743623875
108.20453573888888,23.48401816666667,5.573213563854255
108.48207359444444,23.48401816666667,6.0174206563251875
108.75961145,23.48401816666667,5.074733396244229
109.03714930555554,23.48401816666667,6.721790121724911
109.31468716111111,23.48401816666667,6.7126056675285914
109.59222501666666,23.48401816666667,-0.9159016100282613
109.86976287222222,23.48401816666667,0.5285038185302358
110.14730072777778,23.48401816666667,1.5894360605155888
110.42483858333333,23.48401816666667,1.751069653268242
110.70237643888889,23.48401816666667,2.6072261125078198
110.97991429444444,23.48401816666667,1.9758391340081833
111.25745214999999,23.48401816666667,6.105656772901216
111.53499000555556,23.48401816666667,5.8182608416554595
111.8125278611111,23.48401816666667,3.868116443482525
112.09006571666666,23.48401816666667,3.540398186456133
112.36760357222222,23.48401816666667,3.993590378841342
112.64514142777777,23.48401816666667,4.810789126858529
112.92267928333334,23.48401816666667,5.056415194071906
113.20021713888889,23.48401816666667,5.109006776989521
113.47775499444444,23.48401816666667,5.795511068497515
113.75529285,23.48401816666667,5.726725296479485
114.03283070555555,23.48401816666667,3.8194203490634213
114.3103685611111,23.48401816666667,2.037238755994675
114.58790641666667,23.48401816666667,3.288581876357487
114.86544427222222,23.48401816666667,4.634232552802969
115.14298212777777,23.48401816666667,4.771962371319629
115.42051998333334,23.48401816666667,3.448788192424245
115.69805783888889,23.48401816666667,3.8232757773237065
115.97559569444445,23.48401816666667,4.980165976942497
116.25313355,23.48401816666667,7.04336714138404
116.53067140555555,23.48401816666667,5.106822389436315
116.8082092611111,23.48401816666667,5.154224823464178
117.08574711666667,23.48401816666667,7.106672721655108
117.36328497222222,23.48401816666667,6.750284097260661
117.64082282777778,23.48401816666667,4.7848093794843845
117.91836068333333,23.48401816666667,5.394867855262298
118.19589853888888,23.48401816666667,4.278515835594859
118.47343639444445,23.48401816666667,5.247572611295755
118.75097425,23.48401816666667,0.28126559422594277
119.02851210555556,23.48401816666667,3.3410047995385352
119.30604996111111,23.48401816666667,1.3272816959343285
119.58358781666666,23.48401816666667,5.903457715270198
119.86112567222222,23.48401816666667,5.839596502742853
120.13866352777778,23.48401816666667,4.794686433048515
120.41620138333333,23.48401816666667,5.6963170060706725
120.6937392388889,23.48401816666667,7.819731031646706
120.97127709444445,23.48401816666667,7.174241324156744
121.24881495,23.48401816666667,2.73092598227394
121.52635280555556,23.48401816666667,2.9618837334922374
121.80389066111111,23.48401816666667,1.7587033790853845
122.08142851666668,23.48401816666667,2.1903188119025834
122.35896637222223,23.48401816666667,4.083774021730335
122.63650422777778,23.48401816666667,5.526818450981767
122.91404208333333,23.48401816666667,4.932434587585796
123.19157993888889,23.48401816666667,3.8815478979563727
123.46911779444444,23.48401816666667,2.936274664838405
123.74665565000001,23.48401816666667,1.365242066709002
124.02419350555556,23.48401816666667,3.813385811201921
124.30173136111111,23.48401816666667,7.979518687993303
124.57926921666667,23.48401816666667,3.293834569943344
124.85680707222222,23.48401816666667,3.490763168187445
125.13434492777779,23.48401816666667,
125.41188278333334,23.48401816666667,
125.68942063888889,23.48401816666667,
125.96695849444444,23.48401816666667,
126.24449635,23.48401816666667,
98.76824864999999,23.7615817,
99.04578650555554,23.7615817,
99.3233243611111,23.7615817,
99.60086221666666,23.7615817,
99.8784000722222,23.7615817,
100.15593792777777,23.7615817,4.6567475414219865
100.43347578333332,23.7615817,4.606745383846253
100.71101363888889,23.7615817,3.790806072648498
100.98855149444444,23.7615817,5.077528175564226
101.26608934999999,23.7615817,6.200762016993304
101.54362720555555,23.7615817,5.737684567513828
101.8211650611111,23.7615817,4.25433764525069
102.09870291666665,23.7615817,0.9399597449595338
102.37624077222222,23.7615817,-1.053326410354925
102.65377862777777,23.7615817,6.888534666925807
102.93131648333332,23.7615817,2.908506834721662
103.20885433888888,23.7615817,2.991955256504569
103.48639219444443,23.7615817,3.8113063294996605
103.76393005,23.7615817,6.474126126485333
104.04146790555555,23.7615817,7.473897633497399
104.3190057611111,23.7615817,6.964619522012717
104.59654361666666,23.7615817,6.551957648821281
104.87408147222222,23.7615817,4.450292905730678
105.15161932777777,23.7615817,2.24204502843293
105.42915718333333,23.7615817,6.048013853140059
105.70669503888888,23.7615817,10.272585019128744
105.98423289444443,23.7615817,5.950370782170645
106.26177075,23.7615817,7.10635871400947
106.53930860555555,23.7615817,4.95626800421211
106.81684646111111,23.7615817,5.662448927085801
107.09438431666666,23.7615817,4.352687355297213
107.37192217222221,23.7615817,3.1871041573482337
